Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
spambase,3,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,359.0,101.0,0.0,78.04347826086956,21.956521739130434,0.0,0.5773135849193931,0.22083424390512826,0.4676950833982201,46.25273352948809,95.73678204031681,444.824115587931,6684.59728313428,-6239.773167546348,0.9670089469302847,14.531733224204956,-13.56472427727467,234.88433923778499,0.5106181287777934,24279.182483575474,0.6559139784946236,183.0,0.027624309392265192,5.0,0.9723756906077348,176.0,0.34408602150537637,96.0,0.973404255319149,0.6559139784946236,0.7837259100642399,0.6243641105156451,0.9462068555812987,0.9554606226117918,0.7804347826086957,0.1521451135063372,0.8478548864936628,0.21956521739130438,0.8449944223757958,0.7804347826086957,0.781095914172613,0.6243641105156451,0.9436939991063102,0.9221098038453713,0.7803839263345482,0.7804347826086957,0.036,0.02,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,78.69565217391305,50.65217391304348,?,?,?,?
spambase,3,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,352.0,108.0,0.0,76.52173913043478,23.47826086956522,0.0,0.5427182857458442,0.23365570937715902,0.48177397985469417,48.938131479772196,98.61872005777082,444.824115587931,7147.767393693171,-6702.943278105239,0.9670089469302847,15.538624768898197,-14.571615821967912,222.67875729453257,0.4840842549881143,23017.533655560346,0.6666666666666666,186.0,0.08287292817679558,15.0,0.9171270718232044,166.0,0.3333333333333333,93.0,0.9253731343283582,0.6666666666666666,0.775,0.5749802282705813,0.916216162696291,0.9145766116253522,0.7652173913043478,0.18142365281447673,0.8185763471855232,0.23478260869565218,0.8134496227942042,0.7652173913043478,0.7669515810276679,0.5749802282705813,0.9200185625716222,0.9019684982459143,0.7647727272727272,0.7652173913043478,0.033,0.002,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,76.95652173913044,50.32608695652174,?,?,?,?
spambase,3,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,368.0,92.0,0.0,80.0,20.0,0.0,0.6054814952922534,0.19869002794816218,0.44402743748871965,41.61472765791228,90.89203524207868,444.824115587931,7393.948300410044,-6949.1241848221125,0.9670089469302847,16.073800653065312,-15.106791706135027,255.76777909102634,0.5560169110674485,26437.831496647075,0.7204301075268817,201.0,0.07734806629834254,14.0,0.9226519337016574,167.0,0.27956989247311825,78.0,0.9348837209302325,0.7204301075268817,0.8137651821862347,0.6296591206654945,0.9119289490881007,0.9177849337324709,0.8,0.1569179587714608,0.8430820412285391,0.19999999999999996,0.8352349311817748,0.8,0.8020680085913591,0.6296591206654945,0.9151391719336671,0.8970007374493296,0.7989013704358403,0.8,0.031,0.018,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,80.8695652173913,50.54347826086956,?,?,?,?
spambase,3,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,364.0,96.0,0.0,79.1304347826087,20.869565217391305,0.0,0.5943860680432067,0.20804159456416343,0.4546045098158112,43.536003163341874,92.96741313250523,445.4453609621441,7259.913002860302,-6814.467641898158,0.9683594803524872,15.78241957143544,-14.814060091082952,247.5730216476599,0.5382022209731737,25594.732631130537,0.6834532374100719,190.0,0.04395604395604396,8.0,0.9560439560439561,174.0,0.31654676258992803,88.0,0.9595959595959596,0.6834532374100719,0.7983193277310924,0.6315583682751202,0.9303699897225077,0.9381979013125576,0.7913043478260869,0.15180715437205897,0.8481928456279411,0.20869565217391303,0.8426910995115441,0.7913043478260869,0.7925683081693311,0.6315583682751202,0.9319926046740248,0.9153682346185966,0.791051555757438,0.7913043478260869,0.031,0.016,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,79.78260869565217,50.43478260869565,?,?,?,?
spambase,3,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,376.0,84.0,0.0,81.73913043478261,18.26086956521739,0.0,0.6412922391385074,0.18319494789114987,0.42637195300652125,38.33644828384332,87.1938061488446,445.4453609621441,4411.226523153171,-3965.781162191027,0.9683594803524872,9.589622876419938,-8.62126339606745,271.42029939130157,0.5900441291115252,28060.125240416837,0.7266187050359713,202.0,0.04395604395604396,8.0,0.9560439560439561,174.0,0.2733812949640288,76.0,0.9619047619047619,0.7266187050359713,0.8278688524590164,0.6701693931380788,0.9492647640129654,0.955798888201988,0.8173913043478261,0.13472864326789882,0.8652713567321012,0.1826086956521739,0.8566989648033125,0.8173913043478261,0.819040548031995,0.6701693931380788,0.9505393964809041,0.9400177095371416,0.8167122040072861,0.8173913043478261,0.022,0.015,0.015625,0.015625,15.625,15.625,13103.0,2045814.0,231081.0,82.17391304347827,50.54347826086956,?,?,?,?
spambase,4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4140.0,461.0,372.0,89.0,0.0,80.6941431670282,19.305856832971802,0.0,0.6230026371162628,0.19113456620329383,0.43445216169706213,40.01151030881793,88.88010057278619,446.16755515500336,4952.349574865564,-4506.182019710561,0.9678254992516342,10.742623806649814,-9.77479830739818,263.83932303829783,0.5723195727511884,27274.718300249773,0.7060931899641577,197.0,0.038461538461538464,7.0,0.9615384615384616,175.0,0.2939068100358423,82.0,0.9656862745098039,0.7060931899641577,0.815734989648033,0.6570419035724383,0.945704832801607,0.9535831792096547,0.806941431670282,0.13930978016766274,0.8606902198323373,0.19305856832971802,0.8532677476740336,0.806941431670282,0.8084437479534969,0.6570419035724383,0.944367549818533,0.9305142440106287,0.8065007522272056,0.806941431670282,0.031,0.018,0.03125,0.015625,31.25,15.625,13103.0,2045321.0,231574.0,81.99566160520607,50.86767895878525,?,?,?,?
spambase,4,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,373.0,87.0,0.0,81.08695652173913,18.91304347826087,0.0,0.6292934158360813,0.1894099516004584,0.432709658866803,39.67105764164412,88.57529567484997,444.824115587931,4885.3539954221515,-4440.52987983422,0.9670089469302847,10.62033477265685,-9.653325825726565,264.6519039846831,0.5753302260536589,27356.152787031635,0.7168458781362007,200.0,0.04419889502762431,8.0,0.9558011049723757,173.0,0.2831541218637993,79.0,0.9615384615384616,0.7168458781362007,0.8213552361396305,0.660232121727116,0.9484049189092854,0.9513590972556251,0.8108695652173913,0.1382225821088149,0.861777417891185,0.1891304347826087,0.8533199288634071,0.8108695652173913,0.8125889246526776,0.660232121727116,0.9480192246596361,0.93376839153251,0.8102157243053811,0.8108695652173913,0.031,0.016,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,81.73913043478261,50.65217391304348,?,?,?,?
spambase,4,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,366.0,94.0,0.0,79.56521739130434,20.434782608695652,0.0,0.5991025236885533,0.20328293959285137,0.44901370664066304,42.576692227671465,91.91272025660876,444.824115587931,6192.874156928543,-5748.050041340612,0.9670089469302847,13.462769906366399,-12.495760959436112,251.50079697973362,0.5467408629994209,25996.768300733656,0.7060931899641577,197.0,0.06629834254143646,12.0,0.9337016574585635,169.0,0.2939068100358423,82.0,0.9425837320574163,0.7060931899641577,0.8073770491803278,0.6277288998076206,0.939840392879067,0.9367566653713642,0.7956521739130434,0.15585732649032222,0.8441426735096776,0.20434782608695654,0.8366291024792032,0.7956521739130434,0.797552037960983,0.6277288998076206,0.9444687238748595,0.932191200100318,0.7948922282938675,0.7956521739130434,0.037,0.016,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,80.0,50.43478260869565,?,?,?,?
spambase,4,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,368.0,92.0,0.0,80.0,20.0,0.0,0.6104637248946081,0.20049517045233511,0.4453619459862,41.99280659056247,91.16520798579437,444.824115587931,7962.232248057855,-7517.408132469924,0.9670089469302847,17.309200539256206,-16.34219159232592,254.31454103799598,0.5528576979086869,26287.615300896872,0.6953405017921147,194.0,0.03867403314917127,7.0,0.9613259668508287,174.0,0.3046594982078853,85.0,0.9651741293532339,0.6953405017921147,0.8083333333333335,0.646752801793723,0.9247212816095368,0.9400243046067371,0.8,0.1433335313570566,0.8566664686429434,0.2,0.8497435601913214,0.8,0.8014772727272729,0.646752801793723,0.9254965660103471,0.9065727498273151,0.7996212121212122,0.8,0.031,0.016,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,80.43478260869566,50.65217391304348,?,?,?,?
spambase,4,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,373.0,87.0,0.0,81.08695652173913,18.91304347826087,0.0,0.6286191536748329,0.18955384120736102,0.4348796808601569,39.70119466898209,89.01949731385571,444.824115587931,5687.406223393535,-5242.582107805603,0.9670089469302847,12.363926572594641,-11.396917625664354,264.75256149780296,0.5755490467343543,27366.557406331973,0.7204301075268817,201.0,0.049723756906077346,9.0,0.9502762430939227,172.0,0.27956989247311825,78.0,0.9571428571428572,0.7204301075268817,0.8220858895705523,0.6578004342833507,0.9339590882987782,0.9404308440225637,0.8108695652173913,0.14016321459658693,0.8598367854034131,0.18913043478260866,0.8512409937888198,0.8108695652173913,0.8126652180720738,0.6578004342833507,0.9365031119858593,0.9250134977778749,0.8101148705393364,0.8108695652173913,0.038,0.016,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,81.08695652173913,50.108695652173914,?,?,?,?
spambase,4,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,351.0,109.0,0.0,76.30434782608695,23.695652173913043,0.0,0.5446454519035164,0.23838742183731726,0.4870255848879353,49.92916725252073,99.69371909940313,444.824115587931,7188.980511201481,-6744.15639561355,0.9670089469302847,15.628218502611915,-14.66120955568163,218.4276141531162,0.4748426394632961,22578.1076792301,0.6379928315412187,178.0,0.04419889502762431,8.0,0.9558011049723757,173.0,0.36200716845878134,101.0,0.956989247311828,0.6379928315412187,0.7655913978494623,0.5910788151265468,0.9378997603912949,0.9410757159801951,0.7630434782608696,0.1692495417472752,0.8307504582527249,0.23695652173913043,0.82887178673437,0.7630434782608696,0.7635642618251313,0.5910788151265468,0.9392399505112886,0.9235194990589328,0.7630154791445114,0.7630434782608696,0.048,0.005,0.046875,0.015625,46.875,15.625,13103.0,2045814.0,231081.0,76.30434782608695,50.21739130434783,?,?,?,?
spambase,4,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,366.0,94.0,0.0,79.56521739130434,20.434782608695652,0.0,0.6034264541335729,0.2044307217885299,0.4518260993629396,42.81709001701711,92.488414632329,444.824115587931,5308.822401848906,-4863.998286260975,0.9670089469302847,11.540918264888926,-10.573909317958641,250.5505226675309,0.5446750492772411,25898.541728837492,0.6845878136200717,191.0,0.03314917127071823,6.0,0.9668508287292817,175.0,0.3154121863799283,88.0,0.9695431472081218,0.6845878136200717,0.8025210084033614,0.6431376263255649,0.9458702152517872,0.9536569459916007,0.7956521739130434,0.14421353156369,0.85578646843631,0.20434782608695654,0.8498691313662619,0.7956521739130434,0.7969207424450392,0.6431376263255649,0.9444248357909798,0.9286819664061299,0.7954046483458248,0.7956521739130434,0.031,0.015,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,79.56521739130434,50.0,?,?,?,?
spambase,4,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,373.0,87.0,0.0,81.08695652173913,18.91304347826087,0.0,0.6319661578076146,0.18914743528436315,0.43456866503767855,39.61607478662679,88.9558326420115,444.824115587931,5470.236448673845,-5025.412333085914,0.9670089469302847,11.891818366682273,-10.924809419751986,265.0600706245287,0.5762175448359319,27398.343562136855,0.7025089605734767,196.0,0.022099447513812154,4.0,0.9779005524861878,177.0,0.2974910394265233,83.0,0.98,0.7025089605734767,0.8183716075156576,0.670517464763224,0.9616824095526644,0.9673834745231712,0.8108695652173913,0.13046005215772674,0.8695399478422732,0.1891304347826087,0.8622591973244147,0.8108695652173913,0.8122134684862418,0.670517464763224,0.9611097120304578,0.9467866648867875,0.810546347975516,0.8108695652173913,0.022,0.016,0.015625,0.015625,15.625,15.625,13103.0,2045814.0,231081.0,81.30434782608695,50.108695652173914,?,?,?,?
spambase,4,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,351.0,109.0,0.0,76.30434782608695,23.695652173913043,0.0,0.5438832690488321,0.23612129750032748,0.48463546390796103,49.412126341572495,99.10879548918129,445.4453609621441,6955.3503576122675,-6509.904996650123,0.9683594803524872,15.120326864374494,-14.151967384022008,220.90090824494263,0.4802193657498753,22837.301281355696,0.6402877697841727,178.0,0.04945054945054945,9.0,0.9505494505494505,173.0,0.3597122302158273,100.0,0.9518716577540107,0.6402877697841727,0.7655913978494624,0.5881983629266927,0.9267135741955885,0.9339091795938675,0.7630434782608696,0.17220625792724636,0.8277937420727536,0.23695652173913043,0.8259862047585832,0.7630434782608696,0.7635530621785882,0.5881983629266927,0.9286959013773215,0.9114802163039017,0.7630154791445114,0.7630434782608696,0.032,0.015,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,76.95652173913044,50.43478260869565,?,?,?,?
spambase,4,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,363.0,97.0,0.0,78.91304347826087,21.08695652173913,0.0,0.5890738967066971,0.21015791546754467,0.4567884031016839,43.978876876828224,93.41402310878394,445.4453609621441,8355.099917699381,-7909.654556737237,0.9683594803524872,18.163260690650826,-17.19490121029834,245.56458465078398,0.5338360535886608,25387.095273879757,0.6870503597122302,191.0,0.054945054945054944,10.0,0.945054945054945,172.0,0.3129496402877698,87.0,0.9502487562189055,0.6870503597122302,0.7974947807933194,0.6231600682947713,0.9137678867894695,0.9273571432477299,0.7891304347826087,0.15702513001543342,0.8429748699845666,0.2108695652173913,0.837030476290697,0.7891304347826087,0.7905908761495583,0.6231600682947713,0.9150659787506831,0.8950247855478306,0.7887700661336212,0.7891304347826087,0.032,0.015,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,79.56521739130434,50.54347826086956,?,?,?,?
spambase,5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4140.0,461.0,369.0,92.0,0.0,80.04338394793926,19.95661605206074,0.0,0.6106418918918919,0.19892465340747012,0.44532238951270997,41.6422627188495,91.10392871011143,446.16755515500677,5410.36934108048,-4964.201785925473,0.9678254992516416,11.736159091280868,-10.768333592029226,256.52828979105726,0.5564604984621633,26518.93114158843,0.6989247311827957,195.0,0.04395604395604396,8.0,0.9560439560439561,174.0,0.3010752688172043,84.0,0.9605911330049262,0.6989247311827957,0.8091286307053943,0.6449120050431784,0.9449761707826224,0.9489541583452262,0.8004338394793926,0.1454651522526409,0.8545348477473591,0.19956616052060738,0.8476119569520304,0.8004338394793926,0.8019356670547929,0.6449120050431784,0.947782910066865,0.9354311761916664,0.8000188608072426,0.8004338394793926,0.038,0.015,0.03125,0.015625,31.25,15.625,13103.0,2045321.0,231574.0,80.4772234273319,50.216919739696316,?,?,?,?
spambase,5,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,356.0,104.0,0.0,77.3913043478261,22.608695652173914,0.0,0.5628974490168848,0.22638301209446052,0.4751604182593034,47.37423567300911,97.17113217029933,445.44536096214546,6980.123239633376,-6534.677878671231,0.9683594803524901,15.174180955724731,-14.205821475372241,230.31630153241377,0.5006876120269864,23810.688737735047,0.658273381294964,183.0,0.04945054945054945,9.0,0.9505494505494505,173.0,0.34172661870503596,95.0,0.953125,0.658273381294964,0.7787234042553193,0.6037136722609233,0.9321487864653333,0.9357812106640492,0.7739130434782608,0.1650902116338463,0.8349097883661537,0.22608695652173913,0.8314213578844907,0.7739130434782608,0.7748323568712099,0.6037136722609233,0.9346081233436566,0.9170626289485927,0.773806146572104,0.7739130434782608,0.031,0.016,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,77.6086956521739,50.21739130434783,?,?,?,?
spambase,5,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,375.0,85.0,0.0,81.52173913043478,18.47826086956522,0.0,0.6353972398358821,0.18282807341042678,0.4258103683571385,38.25967398019132,87.07896111105676,445.44536096214546,7876.606160865614,-7431.160799903469,0.9683594803524901,17.123056871446988,-16.154697391094498,271.4931245353106,0.5902024446419796,28067.65409019752,0.7338129496402878,204.0,0.06043956043956044,11.0,0.9395604395604396,171.0,0.26618705035971224,74.0,0.9488372093023256,0.7338129496402878,0.8275862068965517,0.6599511188420826,0.9298165862914064,0.9329880196650304,0.8152173913043478,0.1418440021036205,0.8581559978963795,0.18478260869565216,0.8495767730752564,0.8152173913043478,0.8170422985228697,0.6599511188420826,0.9315877780336648,0.9175648891725982,0.8142614875232173,0.8152173913043478,0.019,0.015,0.015625,0.015625,15.625,15.625,13103.0,2045814.0,231081.0,82.17391304347827,50.32608695652174,?,?,?,?
spambase,5,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,363.0,97.0,0.0,78.91304347826087,21.08695652173913,0.0,0.590401703752662,0.21151519398925442,0.45837606403681586,44.30090067564898,93.82918677771586,444.82411558793024,6021.318742194994,-5576.494626607064,0.9670089469302832,13.089823352597813,-12.12281440566753,243.787173923108,0.5299721172241478,25199.437740471254,0.6810035842293907,190.0,0.04419889502762431,8.0,0.9558011049723757,173.0,0.31899641577060933,89.0,0.9595959595959596,0.6810035842293907,0.7966457023060797,0.628296153625887,0.9370680607536783,0.9439760455077034,0.7891304347826087,0.15232574558084233,0.8476742544191577,0.2108695652173913,0.8418316084844462,0.7891304347826087,0.7905045581898348,0.628296153625887,0.9383303328434398,0.9237902337677502,0.7888420385119563,0.7891304347826087,0.031,0.022,0.03125,0.03125,31.25,31.25,13103.0,2045814.0,231081.0,79.34782608695652,50.54347826086956,?,?,?,?
spambase,5,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,378.0,82.0,0.0,82.17391304347827,17.82608695652174,0.0,0.6464258262874713,0.17791572834326974,0.42006629272955004,37.263644570003606,85.9872094812916,444.82411558793024,5306.5566847958235,-4861.732569207893,0.9670089469302832,11.5359927930344,-10.568983846104116,275.68112180379285,0.5993067865299845,28496.204920563538,0.7491039426523297,209.0,0.06629834254143646,12.0,0.9337016574585635,169.0,0.25089605734767023,70.0,0.9457013574660633,0.7491039426523297,0.836,0.6676415798256818,0.9373551951523793,0.93577401956187,0.8217391304347826,0.13893353032388933,0.8610664696761107,0.1782608695652174,0.8518220139821228,0.8217391304347826,0.8237084886128363,0.6676415798256818,0.9382122934849334,0.9232728353143879,0.8203809523809523,0.8217391304347826,0.031,0.016,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,82.6086956521739,50.43478260869565,?,?,?,?
spambase,5,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01611271507E7,4141.0,460.0,360.0,100.0,0.0,78.26086956521739,21.73913043478261,0.0,0.5811251343131364,0.21854480248821415,0.46466227039911584,45.77322038009978,95.11596782316796,444.82411558793024,5971.529929336458,-5526.705813748527,0.9670089469302832,12.981586802905342,-12.014577855975059,237.2445771908253,0.5157490808496202,24523.152124772005,0.6594982078853047,184.0,0.027624309392265192,5.0,0.9723756906077348,176.0,0.34050179211469533,95.0,0.9735449735449735,0.6594982078853047,0.7863247863247863,0.6274169647206941,0.9479098596011802,0.9557912464731858,0.782608695652174,0.15073479715913446,0.8492652028408656,0.21739130434782608,0.8460192676460926,0.782608695652174,0.7833486252108799,0.627416964720694,0.950068189038612,0.9371635031668312,0.7825429241358445,0.782608695652174,0.038,0.016,0.03125,0.015625,31.25,15.625,13103.0,2045814.0,231081.0,78.91304347826087,50.76086956521739,?,?,?,?
